year,time_hour,latitude,longitude,temp_drop_k,interface_temp_k,sea_ice_temp_k,rainfall,skin_temp_change_k
2021,12,-65.0,70.0,0.3037109375,271.34588623046875,251.60906982421875,0.0,-0.04555118829011917
2021,12,-65.0,76.25,0.2802734375,271.34588623046875,257.78094482421875,0.0,-0.06502140313386917
2021,12,-65.0,82.5,0.197265625,271.34588623046875,260.59344482421875,0.0,-0.03816593438386917
2021,12,-65.0,88.75,0.20361328125,271.34588623046875,259.53094482421875,0.0,0.05582820624113083
2021,12,-65.0,95.0,0.184814453125,271.34588623046875,262.17156982421875,0.0,-0.03120792657136917
2021,12,-65.0,101.25,0.43212890625,271.34588623046875,257.71844482421875,0.0,-0.06596744805574417
2021,12,-65.0,107.5,0.16162109375,271.34588623046875,264.96844482421875,0.0,-0.006427653133869171
2021,12,-65.0,113.75,0.142578125,271.34588623046875,265.15594482421875,0.0,-0.015216715633869171
2021,12,-65.0,120.0,0.15380859375,271.40838623046875,265.90594482421875,0.0,-0.01802433282136917
2021,12,-65.0,126.25,0.103515625,271.37713623046875,266.59344482421875,0.0,-0.04048527032136917
2021,12,-65.0,132.5,0.09814453125,271.37713623046875,265.78094482421875,0.0,-0.013141520321369171
2021,12,-65.0,138.75,0.1141357421875,271.34588623046875,264.62469482421875,0.0,-0.01778019219636917
2021,12,-65.0,145.0,0.0,271.34588623046875,273.15594482421875,1.1597876437008381e-08,0.0008965656161308289
2021,12,-65.0,151.25,0.0,271.37713623046875,273.15594482421875,0.0,4.207342863082886e-05
2021,12,-65.0,157.5,0.0,271.37713623046875,272.62469482421875,0.0,-0.011066325008869171
2021,12,-65.0,163.75,8.249429811257869e-05,271.37713623046875,270.68719482421875,0.0,0.06486140936613083
2021,12,-65.0,170.0,0.0496826171875,271.37713623046875,268.03094482421875,0.0,0.06046687811613083
2021,12,-65.0,176.25,0.107177734375,271.43963623046875,266.87469482421875,0.0,0.00028621405363082886
2021,12,-60.0,-180.0,0.101806640625,275.34588623046875,272.34344482421875,4.842877388000488e-06,-0.010700114071369171
2021,12,-60.0,-173.75,0.0316162109375,275.25213623046875,273.15594482421875,5.781650543212891e-06,-0.009479410946369171
2021,12,-60.0,-167.5,0.01687622256577015,274.31463623046875,273.15594482421875,7.88271427154541e-06,-0.006549723446369171
2021,12,-60.0,-161.25,0.01220703311264515,273.72088623046875,273.12469482421875,8.745118975639343e-07,-0.004718668758869171
2021,12,-60.0,-155.0,0.0,273.18963623046875,273.15594482421875,0.0,-0.004352457821369171
2021,12,-60.0,-148.75,0.0,272.53338623046875,273.09344482421875,0.0,0.002849690616130829
2021,12,-60.0,-142.5,0.0,272.50213623046875,272.68719482421875,0.0,-0.005573160946369171
2021,12,-60.0,-136.25,0.0985107421875,272.87713623046875,264.93719482421875,0.0,-0.03981388360261917
2021,12,-60.0,-130.0,0.178466796875,273.37713623046875,262.46844482421875,0.0,-0.10206974297761917
2021,12,-60.0,-123.75,0.16015625,273.90838623046875,264.96844482421875,0.0,-0.10747135430574417
2021,12,-60.0,-117.5,0.192138671875,275.22088623046875,265.93719482421875,0.0,-0.09711063653230667
2021,12,-60.0,-111.25,0.176513671875,275.89276123046875,265.06219482421875,3.807246685028076e-06,-0.08981693536043167
2021,12,-60.0,-105.0,0.1796875,275.40838623046875,266.68719482421875,0.0,-0.07330692559480667
2021,12,-60.0,-98.75,0.146240234375,276.86151123046875,268.96844482421875,5.111098289489746e-06,-0.08678043633699417
2021,12,-60.0,-92.5,0.1243896484375,276.54901123046875,269.12469482421875,1.119077205657959e-05,-0.0785445049405098
2021,12,-60.0,-86.25,0.11328125,277.00213623046875,270.18719482421875,2.8252601623535156e-05,-0.06860721856355667
2021,12,-60.0,-80.0,0.06884765625,277.08026123046875,272.46844482421875,2.35140323638916e-05,-0.05485904961824417
2021,12,-60.0,-73.75,0.0677490234375,277.34588623046875,273.15594482421875,7.256865501403809e-06,-0.04195011407136917
2021,12,-60.0,-67.5,0.0,274.97088623046875,273.15594482421875,4.544854164123535e-06,0.012493245303630829
2021,12,-60.0,-61.25,0.0,272.18963623046875,273.15594482421875,6.57886266708374e-06,0.02164851874113083
2021,12,-60.0,-55.0,0.0,272.34588623046875,272.90594482421875,0.0,-0.008258707821369171
2021,12,-60.0,-48.75,0.0,271.84588623046875,272.96844482421875,0.0,-0.005206950008869171
2021,12,-60.0,-42.5,0.00889587588608265,271.47088623046875,271.15594482421875,0.0,0.03763972967863083
2021,12,-60.0,-36.25,0.198974609375,271.40838623046875,263.29656982421875,0.0,-0.02345646172761917
2021,12,-60.0,-30.0,0.0662841796875,271.34588623046875,268.40594482421875,0.0,0.013225667178630829
2021,12,-60.0,-23.75,0.0882568359375,271.47088623046875,268.93719482421875,0.0,-0.08973301202058792
2021,12,-60.0,-17.5,0.172119140625,271.34588623046875,264.06219482421875,0.0,-0.10692203789949417
2021,12,-60.0,-11.25,0.03973388671875,271.34588623046875,269.71844482421875,0.0,-0.10820377618074417
2021,12,-60.0,-5.0,0.0,271.34588623046875,272.21844482421875,0.0,-0.010455973446369171
2021,12,-60.0,1.25,7.188467134255916e-05,271.34588623046875,271.28094482421875,0.0,0.06998836249113083
2021,12,-60.0,7.5,0.0860595703125,271.34588623046875,265.34344482421875,0.0,0.08317195624113083
2021,12,-60.0,13.75,0.28662109375,271.34588623046875,258.51531982421875,0.0,-0.06685245782136917
2021,12,-60.0,20.0,0.36083984375,271.34588623046875,257.70281982421875,0.0,-0.04396427422761917
2021,12,-60.0,26.25,0.29150390625,271.62713623046875,261.40594482421875,0.0,-0.07616031914949417
2021,12,-60.0,32.5,0.236328125,271.75213623046875,260.73406982421875,0.0,-0.10921085625886917
2021,12,-60.0,38.75,0.161376953125,271.72088623046875,262.96844482421875,0.0,-0.10222233086824417
2021,12,-60.0,45.0,0.154296875,271.84588623046875,266.15594482421875,0.0,-0.06361759454011917
2021,12,-60.0,51.25,0.0880126953125,271.97088623046875,267.59344482421875,0.0,-0.02882755547761917
2021,12,-60.0,57.5,0.13916015625,271.90838623046875,266.84344482421875,0.0,-0.04903019219636917
2021,12,-60.0,63.75,0.22412109375,272.53338623046875,261.37469482421875,0.0,-0.11366642266511917
2021,12,-60.0,70.0,0.13427734375,272.03338623046875,264.71844482421875,0.0,-0.08757389336824417
2021,12,-60.0,76.25,0.0740966796875,271.37713623046875,268.06219482421875,0.0,-0.06187809258699417
2021,12,-60.0,82.5,0.002132417168468237,271.50213623046875,271.84344482421875,0.0,-0.014850504696369171
2021,12,-60.0,88.75,0.03826904296875,272.56463623046875,270.90594482421875,0.0,-0.01716984063386917
2021,12,-60.0,95.0,0.200927734375,273.03338623046875,265.18719482421875,0.0,-0.03432071954011917
2021,12,-60.0,101.25,0.197265625,272.06463623046875,263.68719482421875,0.0,-0.04231632500886917
2021,12,-60.0,107.5,0.06689453125,272.47088623046875,269.15594482421875,0.0,-0.01948917657136917
2021,12,-60.0,113.75,0.3935546875,273.47088623046875,262.99969482421875,0.0,-0.02687443047761917
2021,12,-60.0,120.0,0.16455078125,272.90838623046875,261.12469482421875,0.0,-0.05788028985261917
2021,12,-60.0,126.25,0.0963134765625,273.53338623046875,268.90594482421875,0.0,-0.04353702813386917
2021,12,-60.0,132.5,0.096923828125,274.09588623046875,271.62469482421875,1.9408762454986572e-06,-0.012897379696369171
2021,12,-60.0,138.75,0.13134765625,272.53338623046875,265.93719482421875,0.0,-0.03145206719636917
2021,12,-60.0,145.0,0.003692628350108862,272.72088623046875,272.74969482421875,0.0,-0.009845621883869171
2021,12,-60.0,151.25,0.0,272.12713623046875,272.96844482421875,0.0,0.005657307803630829
2021,12,-60.0,157.5,0.0,273.00213623046875,273.15594482421875,0.000255584716796875,0.007122151553630829
2021,12,-60.0,163.75,0.0,274.97088623046875,273.12469482421875,2.343207597732544e-06,0.006145589053630829
2021,12,-60.0,170.0,0.0011653915280476213,275.86151123046875,273.15594482421875,2.2351741790771484e-05,-7.999688386917114e-05
2021,12,-60.0,176.25,0.007484437432140112,275.36151123046875,272.59344482421875,3.781169652938843e-07,-0.0015448406338691711
2021,12,-55.0,-180.0,0.120849609375,279.25213623046875,272.90594482421875,2.9010698199272156e-07,-0.02400577813386917
2021,12,-55.0,-173.75,0.0015811935300007463,278.42401123046875,273.15594482421875,1.8358230590820312e-05,-7.999688386917114e-05
2021,12,-55.0,-167.5,0.03497314453125,276.98651123046875,273.15594482421875,3.1068921089172363e-06,-0.010944254696369171
2021,12,-55.0,-161.25,0.01605224795639515,277.20526123046875,273.15594482421875,4.380941390991211e-06,-0.006671793758869171
2021,12,-55.0,-155.0,0.0,276.17401123046875,273.15594482421875,4.494190216064453e-05,0.008586995303630829
2021,12,-55.0,-148.75,0.004447938408702612,275.51776123046875,273.15594482421875,7.180497050285339e-07,-0.002155192196369171
2021,12,-55.0,-142.5,0.0654296875,279.25213623046875,273.15594482421875,3.534555435180664e-05,-0.03822696954011917
2021,12,-55.0,-136.25,0.01458740420639515,275.48651123046875,273.15594482421875,8.925795555114746e-06,-0.008380778133869171
2021,12,-55.0,-130.0,0.03887939453125,276.33026123046875,273.15594482421875,2.154707908630371e-05,-0.02644718438386917
2021,12,-55.0,-123.75,0.0966796875,279.06463623046875,273.12469482421875,6.73532485961914e-05,-0.07816684991121292
2021,12,-55.0,-117.5,0.068115234375,277.97088623046875,273.15594482421875,9.274482727050781e-05,-0.05043400079011917
2021,12,-55.0,-111.25,0.0828857421875,278.09588623046875,273.12469482421875,7.82012939453125e-05,-0.05324161797761917
2021,12,-55.0,-105.0,0.113525390625,278.25213623046875,270.96844482421875,7.987022399902344e-05,-0.06630314141511917
2021,12,-55.0,-98.75,0.150146484375,278.92401123046875,270.40594482421875,6.690621376037598e-06,-0.08917606621980667
2021,12,-55.0,-92.5,0.15234375,278.98651123046875,272.09344482421875,4.328787326812744e-06,-0.07578647881746292
2021,12,-55.0,-86.25,0.071044921875,278.62713623046875,273.06219482421875,4.3511390686035156e-05,-0.05336368829011917
2021,12,-55.0,-80.0,0.04931640625,278.58026123046875,273.15594482421875,0.0001214742660522461,-0.02486027032136917
2021,12,-55.0,-73.75,0.050537109375,279.50213623046875,273.15594482421875,3.36766242980957e-05,-0.03413761407136917
2021,12,-55.0,-67.5,0.25830078125,279.22088623046875,268.15594482421875,0.0,0.008709065616130829
2021,12,-55.0,-61.25,0.05145263671875,278.23651123046875,273.15594482421875,3.2127078775090467e-15,-0.012653239071369171
2021,12,-55.0,-55.0,0.00979614444077015,277.90838623046875,273.15594482421875,1.0384246706962585e-07,0.00016414374113082886
2021,12,-55.0,-48.75,0.0,274.75213623046875,273.15594482421875,9.489059448242188e-05,0.010173909366130829
2021,12,-55.0,-42.5,0.002105714287608862,273.90838623046875,273.15594482421875,7.694325176998973e-10,0.013958089053630829
2021,12,-55.0,-36.25,0.005035401787608862,273.81463623046875,273.15594482421875,0.00014781951904296875,-0.004108317196369171
2021,12,-55.0,-30.0,0.0,272.28338623046875,272.78094482421875,7.733702659606934e-06,0.02714168280363083
2021,12,-55.0,-23.75,0.01231384463608265,273.43963623046875,272.99969482421875,6.087124347686768e-06,-0.004352457821369171
2021,12,-55.0,-17.5,0.01977539248764515,273.34588623046875,272.28094482421875,2.3618340492248535e-06,-0.009357340633869171
2021,12,-55.0,-11.25,0.00907898135483265,272.93963623046875,272.84344482421875,1.0713934898376465e-05,-0.0013007000088691711
2021,12,-55.0,-5.0,0.03485107421875,272.22088623046875,272.71844482421875,0.0,0.02982722967863083
2021,12,-55.0,1.25,0.002601624932140112,272.00213623046875,271.78094482421875,0.0,-0.005329020321369171
2021,12,-55.0,7.5,0.046630859375,272.28338623046875,269.68719482421875,0.0,-0.007648356258869171
2021,12,-55.0,13.75,0.228271484375,272.34588623046875,265.49969482421875,0.0,-0.02583683282136917
2021,12,-55.0,20.0,0.162841796875,272.40838623046875,267.15594482421875,0.0,-0.03450382500886917
2021,12,-55.0,26.25,0.1204833984375,273.12713623046875,268.24969482421875,0.0,-0.04158390313386917
2021,12,-55.0,32.5,0.1279296875,274.18963623046875,268.78094482421875,0.0,-0.05168522149324417
2021,12,-55.0,38.75,0.1168212890625,274.12713623046875,268.24969482421875,0.0,-0.06645572930574417
2021,12,-55.0,45.0,0.1220703125,273.12713623046875,268.71844482421875,0.0,-0.05537784844636917
2021,12,-55.0,51.25,0.156982421875,274.09588623046875,268.99969482421875,0.0,-0.04945743829011917
2021,12,-55.0,57.5,0.134033203125,274.22088623046875,269.03094482421875,0.0,-0.04591739922761917
2021,12,-55.0,63.75,0.123779296875,274.50213623046875,268.84344482421875,0.0,-0.04603946954011917
2021,12,-55.0,70.0,0.0987548828125,274.73651123046875,269.49969482421875,2.116430550813675e-07,-0.05989445000886917
2021,12,-55.0,76.25,0.061767578125,273.93963623046875,271.37469482421875,3.505498170852661e-06,-0.04573429375886917
2021,12,-55.0,82.5,0.03106689639389515,274.89276123046875,273.03094482421875,3.7848949432373047e-06,-0.02339542657136917
2021,12,-55.0,88.75,0.01849365420639515,274.73651123046875,273.15594482421875,9.328126907348633e-06,-0.010944254696369171
2021,12,-55.0,95.0,0.02819824405014515,275.31463623046875,273.09344482421875,0.0001251697540283203,-0.02327335625886917
2021,12,-55.0,101.25,0.04852294921875,273.34588623046875,271.18719482421875,0.0,-0.013385660946369171
2021,12,-55.0,107.5,0.04901123046875,274.89276123046875,272.90594482421875,7.096678018569946e-07,-0.02138126641511917
2021,12,-55.0,113.75,0.0330810546875,275.83026123046875,273.15594482421875,1.1608004570007324e-05,-0.015094645321369171
2021,12,-55.0,120.0,0.1151123046875,275.64276123046875,269.43719482421875,6.474554538726807e-06,-0.03859318047761917
2021,12,-55.0,126.25,0.1728515625,276.08026123046875,266.74969482421875,2.2277235984802246e-06,-0.06019962579011917
2021,12,-55.0,132.5,0.06201171875,275.86151123046875,271.87469482421875,2.0265579223632812e-05,-0.04628361016511917
2021,12,-55.0,138.75,0.0777587890625,276.31463623046875,270.87469482421875,2.130866050720215e-05,-0.05080021172761917
2021,12,-55.0,145.0,0.0714111328125,273.93963623046875,269.93719482421875,2.727028913795948e-08,-0.02986515313386917
2021,12,-55.0,151.25,0.0989990234375,277.83026123046875,272.56219482421875,6.51925802230835e-08,-0.03688419610261917
2021,12,-55.0,157.5,0.0762939453125,278.73651123046875,273.15594482421875,0.0004634857177734375,-0.04335392266511917
2021,12,-55.0,163.75,0.096923828125,279.86151123046875,270.90594482421875,1.8214596497756474e-16,-0.04341495782136917
2021,12,-55.0,170.0,0.0335693359375,279.61151123046875,273.15594482421875,1.5813857316970825e-06,-0.012897379696369171
2021,12,-55.0,176.25,0.0,278.25213623046875,273.15594482421875,1.9103288650512695e-05,0.002483479678630829
2021,12,-50.0,-180.0,5.549339402932674e-05,279.23651123046875,273.15594482421875,4.552304744720459e-06,0.002605549991130829
2021,12,-50.0,-173.75,0.03082275576889515,281.73651123046875,273.15594482421875,2.1420419216156006e-06,-0.006427653133869171
2021,12,-50.0,-167.5,0.1002197265625,283.34588623046875,273.15594482421875,1.6450881958007812e-05,-0.010578043758869171
2021,12,-50.0,-161.25,0.147705078125,283.15057373046875,273.15594482421875,1.30385160446167e-05,-0.010944254696369171
2021,12,-50.0,-155.0,0.01785278506577015,282.17401123046875,273.15594482421875,3.773719072341919e-06,-0.004718668758869171
2021,12,-50.0,-148.75,0.0411376953125,281.56463623046875,273.15594482421875,5.841255187988281e-05,-0.01741398125886917
2021,12,-50.0,-142.5,0.0889892578125,281.47088623046875,273.15594482421875,3.55839729309082e-05,-0.04329288750886917
2021,12,-50.0,-136.25,0.0816650390625,281.37713623046875,273.15594482421875,1.5035271644592285e-05,-0.04603946954011917
2021,12,-50.0,-130.0,0.071044921875,280.65838623046875,273.15594482421875,9.655952453613281e-06,-0.04475773125886917
2021,12,-50.0,-123.75,0.078857421875,280.28338623046875,273.15594482421875,3.632158041000366e-06,-0.05250919610261917
2021,12,-50.0,-117.5,0.0894775390625,279.48651123046875,273.15594482421875,2.2023916244506836e-05,-0.05788028985261917
2021,12,-50.0,-111.25,0.065673828125,279.70526123046875,273.15594482421875,4.976987838745117e-06,-0.04744327813386917
2021,12,-50.0,-105.0,0.0648193359375,279.62713623046875,273.15594482421875,8.630752563476562e-05,-0.04671085625886917
2021,12,-50.0,-98.75,0.0743408203125,279.42401123046875,273.15594482421875,5.704164505004883e-05,-0.05479801446199417
2021,12,-50.0,-92.5,0.06689453125,279.39276123046875,273.15594482421875,2.962350845336914e-05,-0.05311954766511917
2021,12,-50.0,-86.25,0.05853271484375,279.75213623046875,273.15594482421875,1.1518597602844238e-05,-0.03950870782136917
2021,12,-50.0,-80.0,0.05963134765625,280.00213623046875,273.15594482421875,6.16908073425293e-06,-0.03291691094636917
2021,12,-50.0,-73.75,0.29833984375,279.64276123046875,271.84344482421875,1.940131187438965e-05,-0.03010929375886917
2021,12,-50.0,-67.5,0.0654296875,279.54901123046875,273.15594482421875,6.642949301749468e-09,-0.02601993829011917
2021,12,-50.0,-61.25,0.04852294921875,279.54901123046875,273.15594482421875,1.951563910473908e-16,-0.01863468438386917
2021,12,-50.0,-55.0,0.02484131045639515,278.12713623046875,273.15594482421875,4.3520742565306136e-13,-0.012531168758869171
2021,12,-50.0,-48.75,0.02395630069077015,276.50213623046875,272.59344482421875,1.666960840196463e-17,0.006389729678630829
2021,12,-50.0,-42.5,0.06243896484375,276.14276123046875,272.65594482421875,5.99563801384484e-17,0.004558674991130829
2021,12,-50.0,-36.25,0.1019287109375,279.04901123046875,273.15594482421875,5.231275482242559e-17,-0.013996012508869171
2021,12,-50.0,-30.0,0.0469970703125,276.53338623046875,273.15594482421875,0.0,0.02054988592863083
2021,12,-50.0,-23.75,0.03060913272202015,276.86151123046875,273.15594482421875,4.947185516357422e-05,-0.002887614071369171
2021,12,-50.0,-17.5,0.060302734375,275.93963623046875,273.15594482421875,9.313225746154785e-06,0.009441487491130829
2021,12,-50.0,-11.25,0.02487182803452015,274.72088623046875,273.15594482421875,9.775161743164062e-06,0.011150471866130829
2021,12,-50.0,-5.0,0.01461792178452015,274.70526123046875,273.15594482421875,0.00011265277862548828,-0.008014567196369171
2021,12,-50.0,1.25,0.0653076171875,275.56463623046875,272.96844482421875,1.434236764907837e-06,-0.01692570000886917
2021,12,-50.0,7.5,0.1121826171875,275.33026123046875,272.12469482421875,0.0,-0.006427653133869171
2021,12,-50.0,13.75,0.174072265625,275.28338623046875,270.49969482421875,0.0,-0.03132999688386917
2021,12,-50.0,20.0,0.1175537109375,274.65838623046875,269.53094482421875,0.0,-0.05104435235261917
2021,12,-50.0,26.25,0.11962890625,273.97088623046875,270.09344482421875,0.0,-0.03560245782136917
2021,12,-50.0,32.5,0.1259765625,275.89276123046875,270.78094482421875,1.4435499906539917e-06,-0.05726993829011917
2021,12,-50.0,38.75,0.13330078125,275.72088623046875,271.34344482421875,0.0,-0.04939640313386917
2021,12,-50.0,45.0,0.1146240234375,276.20526123046875,272.78094482421875,2.1159648895263672e-05,-0.02327335625886917
2021,12,-50.0,51.25,0.0906982421875,275.65838623046875,272.90594482421875,4.634261131286621e-06,-0.01655948907136917
2021,12,-50.0,57.5,0.0953369140625,276.11151123046875,272.90594482421875,1.1920928955078125e-05,-0.02577579766511917
2021,12,-50.0,63.75,0.175048828125,276.17401123046875,272.09344482421875,0.0,-0.02321232110261917
2021,12,-50.0,70.0,0.1209716796875,275.54901123046875,272.46844482421875,7.891654968261719e-05,-0.05098331719636917
2021,12,-50.0,76.25,0.07568359375,274.53338623046875,271.56219482421875,7.989001460373402e-09,-0.02431095391511917
2021,12,-50.0,82.5,0.11083984375,278.84588623046875,272.90594482421875,3.56137752532959e-06,-0.07100284844636917
2021,12,-50.0,88.75,0.0,278.15838623046875,273.15594482421875,1.6856938600540161e-06,0.004680745303630829
2021,12,-50.0,95.0,0.0,277.61151123046875,273.15594482421875,0.0006151199340820312,0.003948323428630829
2021,12,-50.0,101.25,0.069580078125,277.76776123046875,273.15594482421875,1.16787850856781e-06,-0.03090275079011917
2021,12,-50.0,107.5,0.01252746768295765,276.56463623046875,273.15594482421875,3.7364661693573e-06,-0.008258707821369171
2021,12,-50.0,113.75,0.01506042666733265,276.97088623046875,273.15594482421875,7.200241088867188e-05,-0.008014567196369171
2021,12,-50.0,120.0,0.095703125,278.12713623046875,272.24969482421875,9.890645742416382e-07,-0.03926456719636917
2021,12,-50.0,126.25,0.187744140625,279.53338623046875,268.71844482421875,6.511982064694166e-10,-0.0792464092373848
2021,12,-50.0,132.5,0.17578125,279.72088623046875,269.81219482421875,1.2442469596862793e-05,-0.05092228204011917
2021,12,-50.0,138.75,0.147705078125,279.79901123046875,272.12469482421875,8.240342140197754e-06,-0.04249943047761917
2021,12,-50.0,145.0,0.183349609375,282.00213623046875,271.90594482421875,1.704692840576172e-05,-0.08244884759187698
2021,12,-50.0,151.25,0.11279296875,280.65838623046875,271.43719482421875,1.0013580322265625e-05,-0.04079044610261917
2021,12,-50.0,157.5,0.120849609375,282.18963623046875,273.15594482421875,6.309710443019867e-08,-0.04787052422761917
2021,12,-50.0,163.75,0.0635986328125,281.15838623046875,273.15594482421875,4.374278717023117e-14,-0.03609073907136917
2021,12,-50.0,170.0,0.02230835147202015,281.17401123046875,273.15594482421875,6.42240047454834e-06,-0.004352457821369171
2021,12,-50.0,176.25,0.006912232842296362,279.76776123046875,273.15594482421875,1.811981201171875e-05,-0.0017889812588691711
2021,12,-45.0,-180.0,0.03515625,282.34588623046875,273.15594482421875,7.832422852516174e-07,-0.008014567196369171
2021,12,-45.0,-173.75,0.0615234375,284.58807373046875,273.15594482421875,2.428889274597168e-05,-0.02119816094636917
2021,12,-45.0,-167.5,0.05914306640625,283.76776123046875,273.15594482421875,1.0102987289428711e-05,-0.015460856258869171
2021,12,-45.0,-161.25,0.0521240234375,283.65057373046875,273.15594482421875,3.56137752532959e-06,-0.010455973446369171
2021,12,-45.0,-155.0,0.01751709170639515,282.85369873046875,273.15594482421875,3.8504600524902344e-05,-0.004962809383869171
2021,12,-45.0,-148.75,0.0838623046875,281.83026123046875,273.15594482421875,8.314847946166992e-06,-0.02254093438386917
2021,12,-45.0,-142.5,0.118896484375,281.97088623046875,271.71844482421875,5.647540092468262e-06,-0.03535831719636917
2021,12,-45.0,-136.25,0.182373046875,281.50213623046875,269.71844482421875,0.0,-0.05134952813386917
2021,12,-45.0,-130.0,0.086669921875,281.40838623046875,273.15594482421875,3.423541784286499e-06,-0.03487003594636917
2021,12,-45.0,-123.75,0.160888671875,281.76776123046875,272.90594482421875,2.530217170715332e-05,-0.06306827813386917
2021,12,-45.0,-117.5,0.144287109375,281.11151123046875,272.34344482421875,8.77678394317627e-06,-0.06065738946199417
2021,12,-45.0,-111.25,0.09619140625,281.72088623046875,273.15594482421875,9.378418326377869e-07,-0.04610050469636917
2021,12,-45.0,-105.0,0.142333984375,281.53338623046875,272.99969482421875,2.641230821609497e-06,-0.07571781426668167
2021,12,-45.0,-98.75,0.109619140625,281.64276123046875,273.15594482421875,1.3560056686401367e-05,-0.05650699883699417
2021,12,-45.0,-92.5,0.069091796875,280.83026123046875,273.15594482421875,6.50063157081604e-07,-0.03023136407136917
2021,12,-45.0,-86.25,0.02624511905014515,281.29901123046875,273.15594482421875,5.9545040130615234e-05,-0.008136637508869171
2021,12,-45.0,-80.0,0.0,282.69744873046875,273.15594482421875,0.00016117095947265625,0.008464924991130829
2021,12,-45.0,-73.75,0.138671875,282.23651123046875,273.15594482421875,1.9222497940063477e-05,0.01981746405363083
2021,12,-45.0,-61.25,0.0687255859375,280.68963623046875,273.15594482421875,8.784755040541187e-27,-0.02260196954011917
2021,12,-45.0,-55.0,0.1298828125,280.59588623046875,269.59344482421875,1.080827792574171e-24,-0.006793864071369171
2021,12,-45.0,-48.75,0.33544921875,284.59588623046875,268.96844482421875,0.0,-0.02620304375886917
2021,12,-45.0,-42.5,0.197265625,282.92401123046875,272.03094482421875,1.1641532182693481e-08,-0.006671793758869171
2021,12,-45.0,-36.25,0.141845703125,282.41619873046875,273.15594482421875,1.5087425708770752e-06,4.207342863082886e-05
2021,12,-45.0,-30.0,0.0859375,279.67401123046875,273.15594482421875,2.6030465960502625e-07,0.009319417178630829
2021,12,-45.0,-23.75,0.119140625,281.18963623046875,273.15594482421875,1.216307282447815e-06,-0.02388370782136917
2021,12,-45.0,-17.5,0.095703125,281.01776123046875,273.15594482421875,1.1380761861801147e-06,0.003337971866130829
2021,12,-45.0,-11.25,0.0325927734375,278.95526123046875,273.15594482421875,4.120171070098877e-06,0.006511799991130829
2021,12,-45.0,-5.0,0.143798828125,280.70526123046875,273.15594482421875,4.7171488404273987e-07,-0.02901066094636917
2021,12,-45.0,1.25,0.2685546875,279.84588623046875,273.15594482421875,2.7474015951156616e-07,0.0008965656161308289
2021,12,-45.0,7.5,0.2294921875,278.61151123046875,273.15594482421875,4.477798938751221e-06,0.004558674991130829
2021,12,-45.0,13.75,0.200927734375,279.84588623046875,273.15594482421875,2.9243528842926025e-07,-0.03071964532136917
2021,12,-45.0,20.0,0.16796875,280.03338623046875,273.15594482421875,2.250075340270996e-05,-0.06279361993074417
2021,12,-45.0,26.25,0.1708984375,280.87713623046875,272.96844482421875,6.556510925292969e-05,-0.09746158868074417
2021,12,-45.0,32.5,0.1240234375,281.17401123046875,273.15594482421875,6.747245788574219e-05,-0.0862501934170723
2021,12,-45.0,38.75,0.02481079287827015,278.33026123046875,273.15594482421875,9.424984455108643e-07,-0.002765543758869171
2021,12,-45.0,45.0,0.0,278.11151123046875,273.15594482421875,0.00010526180267333984,0.02909480780363083
2021,12,-45.0,51.25,0.0,277.03338623046875,273.15594482421875,7.474422454833984e-05,0.04264461249113083
2021,12,-45.0,57.5,0.04046630859375,284.05682373046875,273.15594482421875,0.00014448165893554688,-0.03853214532136917
2021,12,-45.0,63.75,0.02575683780014515,284.56463623046875,273.15594482421875,3.647804260253906e-05,-0.02284611016511917
2021,12,-45.0,70.0,0.0,282.82244873046875,273.15594482421875,2.8349459171295166e-06,0.012859456241130829
2021,12,-45.0,76.25,0.0,279.86151123046875,273.15594482421875,2.9742717742919922e-05,0.03727351874113083
2021,12,-45.0,82.5,0.0,279.04901123046875,273.15594482421875,1.9788742065429688e-05,0.03593074530363083
2021,12,-45.0,88.75,0.01794433780014515,282.36932373046875,273.15594482421875,3.3937394618988037e-06,-0.011920817196369171
2021,12,-45.0,95.0,0.0,281.12713623046875,273.15594482421875,1.0151416063308716e-06,0.008586995303630829
2021,12,-45.0,101.25,0.02954101748764515,282.84588623046875,273.15594482421875,1.3053417205810547e-05,-0.01607120782136917
2021,12,-45.0,107.5,0.04071044921875,283.02557373046875,273.15594482421875,1.7911195755004883e-05,-0.02424991875886917
2021,12,-45.0,113.75,0.1014404296875,282.68182373046875,273.15594482421875,8.866190910339355e-06,-0.05031193047761917
2021,12,-45.0,120.0,0.228759765625,282.36151123046875,270.56219482421875,3.5652192309498787e-10,-0.08328617364168167
2021,12,-45.0,126.25,0.177490234375,282.20526123046875,271.18719482421875,1.9222497940063477e-06,-0.05577457696199417
2021,12,-45.0,132.5,0.1552734375,282.44744873046875,273.09344482421875,0.00015735626220703125,-0.03895939141511917
2021,12,-45.0,138.75,0.151611328125,282.72088623046875,272.46844482421875,2.7477741241455078e-05,-0.05156315118074417
2021,12,-45.0,145.0,0.2158203125,284.54119873046875,272.43719482421875,1.778826117515564e-06,-0.08779514580965042
2021,12,-45.0,151.25,0.196044921875,285.88494873046875,273.15594482421875,2.5957822799682617e-05,-0.09772098809480667
2021,12,-45.0,157.5,0.14208984375,283.79119873046875,273.15594482421875,5.322694778442383e-05,-0.04664982110261917
2021,12,-45.0,163.75,0.074462890625,285.51776123046875,273.15594482421875,6.508827209472656e-05,-0.04671085625886917
